4.604724244782208535e-03, 4.604724244782208535e-03, 4.604724244782208535e-03, -6.413884833820281406e-01, -6.413884833820281406e-01, -6.913439874440622246e-01, -6.913439874440622246e-01, -6.913439874440622246e-01, -6.913439874440622246e-01, -9.221925874596106354e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -9.391301828812202990e-01, -1.159666540197343165e+00, -1.159666540197343165e+00, -1.159666540197343165e+00, -1.159666540197343165e+00, -1.159666540197343165e+00, -1.159666540197343165e+00, -1.159666540197343165e+00, -1.159666540197343165e+00, -1.165973462901333191e+00, -1.165973462901333191e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.325493338244262409e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00, -1.330600791408357075e+00
-2.461384450157669231e-06, -1.317414871022214995e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.152300778090270039e-01, -2.404005188084739619e-01, -2.404005188084739619e-01, -2.404005188084739619e-01, -2.404005188084739619e-01, -2.404005188084739619e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -6.836279491700881783e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01, -8.722185474768363589e-01
-6.320404024751313798e-01, -6.320404024751313798e-01, -6.320404024751313798e-01, -9.239203289930866259e-01, -9.239203289930866259e-01, -9.239203289930866259e-01, -9.239203289930866259e-01, -9.239203289930866259e-01, -9.239203289930866259e-01, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00, -1.075263766802507792e+00
2.777602552565164654e-02, 2.777602552565164654e-02, 2.260418334968757742e-02, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.399754214912972972e-01, -1.851391922281943880e-01, -1.851391922281943880e-01, -1.851391922281943880e-01, -1.851391922281943880e-01, -1.851391922281943880e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -6.459084274226969402e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01, -7.478482109946227308e-01
-1.140843553063903594e-02, -4.825973976127468507e-02, -4.825973976127468507e-02, -5.656484632201130153e-02, -5.656484632201130153e-02, -5.656484632201130153e-02, -6.320607715038012442e-02, -6.320607715038012442e-02, -6.320607715038012442e-02, -6.320607715038012442e-02, -6.320607793546074993e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.044060596779271932e-02, -8.896816264764167981e-02, -8.896816264764167981e-02, -8.896816264764167981e-02, -8.896816264764167981e-02, -8.896816264764167981e-02, -8.896816264764167981e-02, -8.896816264764167981e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -9.614907989778580244e-02, -1.842555757503696046e-01, -1.842555757503696046e-01, -1.842555757503696046e-01, -1.842555757503696046e-01, -1.842555757503696046e-01, -1.842555757503696046e-01, -1.842555757503696046e-01, -1.842555757503696046e-01, -1.842555757503696046e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.947483058180003723e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01, -1.971390952696896737e-01
-1.087744560586175468e-01, -1.087744560586175468e-01, -1.087744560586175468e-01, -1.087744560586175468e-01, -1.087744560586175468e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.213117991506905025e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -9.232275570496876194e-01, -1.004265858196477179e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.115794202850364458e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00, -1.166602864958643959e+00
-2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -2.296006311930684843e-02, -7.570759007008749653e-02, -7.570759007008749653e-02, -7.570759007008749653e-02, -7.570759007008749653e-02, -7.570759007008749653e-02, -7.570759007008749653e-02, -7.570759007008749653e-02, -7.681789031746491525e-02, -7.681789031746491525e-02, -7.681789031746491525e-02, -1.707673163973617292e-01, -1.707673163973617292e-01, -1.707673163973617292e-01, -1.707673163973617292e-01, -1.707673163973617292e-01, -1.707673163973617292e-01, -1.707673163973617292e-01, -2.018449658099886190e-01, -2.018449658099886190e-01, -2.018449658099886190e-01, -2.018449658099886190e-01, -2.018449658099886190e-01, -2.018449658099886190e-01, -2.018449658099886190e-01, -2.018449658099886190e-01, -2.018449658099886190e-01, -2.018449658099886190e-01, -2.864651739561561716e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.736309836393641559e-01, -5.782925218650343258e-01, -5.782925218650343258e-01, -5.782925218650343258e-01, -5.782925218650343258e-01, -5.782925218650343258e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -7.762623811810214214e-01, -8.041762352661586677e-01, -8.041762352661586677e-01, -8.041762352661586677e-01, -8.041762352661586677e-01, -8.041762352661586677e-01
-5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.606578272455655654e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.782226457412987797e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01, -5.839323259100370755e-01
-2.820217361341014264e-02, -2.820217361341014264e-02, -8.185175558601899548e-02, -8.185175558601899548e-02, -8.185175558601899548e-02, -8.185175558601899548e-02, -8.185175558601899548e-02, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.073944160093679018e-01, -1.502643791919007765e-01, -1.502643791919007765e-01, -1.502643791919007765e-01, -1.502643791919007765e-01, -1.502643791919007765e-01, -1.502643791919007765e-01, -2.100440031048167178e-01, -2.100440031048167178e-01, -2.100440031048167178e-01, -2.100440031048167178e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.947060206033232932e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -2.994261180228863228e-01, -3.789533905768594502e-01, -3.789533905768594502e-01, -3.789533905768594502e-01, -3.789533905768594502e-01, -3.789533905768594502e-01
-3.520801938872508002e-02, -8.593680335959900940e-02, -8.593680335959900940e-02, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.126569445809335601e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -1.418349825696396393e-01, -2.203909820033373712e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.555115887039040024e-01, -2.707871277554237399e-01, -2.707871277554237399e-01, -2.707871277554237399e-01, -5.159347658737657438e-01, -5.159347658737657438e-01, -5.159347658737657438e-01, -7.719344644025541990e-01, -8.674230385563262979e-01
