-2.141204029624834207e-02, -9.231562220966670063e-02, -1.500770406907014354e-01, -1.500770406907014354e-01, -4.851042334146209445e-01, -4.851042334146209445e-01, -4.851042334146209445e-01, -5.865896713633894644e-01, -5.865896713633894644e-01, -5.865896713633894644e-01, -5.865896713633894644e-01, -1.495711515504759337e+00, -1.495711515504759337e+00, -1.495711515504759337e+00, -1.495711515504759337e+00, -1.495711515504759337e+00, -1.495711515504759337e+00, -1.495711515504759337e+00, -1.495711515504759337e+00, -1.495711515504759337e+00, -1.495711515504759337e+00, -1.672636050724816137e+00, -1.672636050724816137e+00, -1.672636050724816137e+00, -1.672636050724816137e+00, -1.672636050724816137e+00, -1.672636050724816137e+00, -1.672636050724816137e+00, -1.672636050724816137e+00, -1.672636050724816137e+00
1.215949896026318339e-01, 1.215949896026318339e-01, 1.215949896026318339e-01, 1.215949896026318339e-01, -2.593840540194333744e-02, -2.593840540194333744e-02, -3.068313161422311572e-02, -3.068313161422311572e-02, -4.145461684001564701e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -7.932464168743046107e-02, -1.272749384306560705e-01, -1.272749384306560705e-01, -1.272749384306560705e-01, -1.582287835827779765e-01, -1.582287835827779765e-01, -1.582287835827779765e-01, -1.582287835827779765e-01, -1.582287835827779765e-01, -1.582287835827779765e-01, -1.582287835827779765e-01
-4.774827426388885548e-02, -4.774827426388885548e-02, -4.774827426388885548e-02, -4.774827426388885548e-02, -4.774827426388885548e-02, -4.774827426388885548e-02, -4.774827426388885548e-02, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01, -1.194509592676989834e-01
-9.257867479120449050e-02, -9.257867479120449050e-02, -9.257867479120449050e-02, -9.257867479120449050e-02, -9.257867479120449050e-02, -2.713471956959063180e-01, -2.713471956959063180e-01, -2.713471956959063180e-01, -3.025272562397439136e-01, -3.025272562397439136e-01, -3.025272562397439136e-01, -3.025272562397439136e-01, -3.338932094317504373e-01, -3.338932094317504373e-01, -3.338932094317504373e-01, -3.338932094317504373e-01, -3.338932094317504373e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -3.921976536919700718e-01, -4.683830677742809590e-01, -4.683830677742809590e-01
-4.419008649520082543e-01, -4.419008649520082543e-01, -4.419008649520082543e-01, -4.419008649520082543e-01, -4.557990478564333814e-01, -4.961637738024698985e-01, -6.196368445555071602e-01, -6.196368445555071602e-01, -6.196368445555071602e-01, -6.829157811318578020e-01, -6.829157811318578020e-01, -6.829157811318578020e-01, -6.829157811318578020e-01, -6.829157811318578020e-01, -6.829157811318578020e-01, -6.829157811318578020e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -7.572300305709405155e-01, -8.651577006562121142e-01, -8.651577006562121142e-01
