,14.91223982423583,9.113541761649957,6.2172633462854465,14.18446761524044,10.252096650820457
,,22.24543428988391,20.084380044174072,7.097453906464889,24.929715899994783
,,,24.476704645822412,2.323590492164854,26.29937022938328
,,,,2.323590492164854,20.084380044174072
,,,,,2.227536850297853
