,16.815272743155433,20.93921556797857,7.097453906464889,7.569156364940505,6.8695601135884
,,10.550381149822645,4.872360220496601,19.243586237684795,3.9051727205814135
,,,17.20953001873609,2.972940462652815,10.252096650820457
,,,,0.8091556327895839,24.929715899994783
,,,,,0.8091556327895839
