,4.0551160680077185,17.608115102077768,29.53559210591487,11.797714711256077,25.384606984405664
,,8.842560211639226,5.049782848012062,3.9051727205814135,2.8556320566109297
,,,22.686663660228206,16.040136345960313,16.815272743155433
,,,,23.130558725416915,24.476704645822412
,,,,,26.758908581116977
